x,y,Al,Ca,Cu,Fe,K,Mg,Mn,Nmin,P,Zn,pH
29,1,1598.33477177753,379.378350632205,0.805461720699909,250.621360124424,63.698641042604,52.2962255100668,181.518125945962,1.84725021674075,6.286074919,1.18488215668263,4.73003122606087
29,2,1585.60906647704,410.751197100862,0.870785885611236,237.380538333935,65.9490217477582,45.938922059607,169.372921320098,0.220792119006635,6.854655441,1.06523689426705,4.72885814522182
29,3,1698.76971729298,306.130308318459,1.06891741545535,225.63429691722,38.0779379698448,42.8639843919356,110.046040114162,-1.2773185669825,5.95139342,0.92707315036064,4.64260862217316
29,4,1889.482908814,155.312791024204,1.12560695662507,211.492543167593,19.5084933767507,35.7189743819211,62.1093909990324,-1.56009773064954,5.890782637,0.641433619828408,4.50700802057459
29,5,2131.02353375287,87.1251088654665,0.825544038327552,211.906331510597,10.0602622068663,33.5899196019578,85.9833681750757,0.145682470915222,5.768206862,0.710425029360596,4.37819438441252
29,6,2347.39428237353,55.269751395843,0.433896060138787,221.861779187869,6.50355346040272,30.6381311012274,151.015225777473,3.09980400853219,5.874985975,0.797151724079522,4.21533155151458
29,7,2368.67136185051,55.1435298719593,0.287478640830025,230.823585153311,4.57419051069057,31.7919794184711,187.251110079122,6.05903125101117,6.08650971,0.77115873476343,4.15320362582847
29,8,2057.75071263886,129.271796614207,0.506136005186177,229.526399589804,2.22693049779254,49.8205358897378,142.113796630544,4.96440679997479,6.031143338,1.01024458368675,4.39219666439067
29,9,1774.0195777779,182.994669435371,0.803001448010192,218.610203649619,1.99888089955108,67.4402361324752,99.2509150222363,3.31003590736142,6.605435377,1.11878849639062,4.55308465894514
29,10,1535.23460802107,264.90021415302,0.57762680263969,226.32110032393,6.2713977164894,74.4762108743448,129.203965405654,0.894795260140787,6.052682685,0.986958012916074,4.69328537115748
29,11,1432.61231795367,265.785841065243,0.220331979666316,227.674936295361,34.916432565197,64.3488863959588,189.130066839695,-0.753233249500243,5.105670218,0.68866067209011,4.72087221557667
29,12,1487.57426093106,253.374461406077,0.100523824438772,202.787534801058,88.9460644633564,72.9302225642163,204.939545029998,-2.01212728338332,4.511197366,0.589999403346948,4.76230649386022
29,13,1662.53840233288,310.799215258764,0.186332821931098,151.13406676223,89.374450813579,127.338135847597,150.706392934444,-3.64371401602375,4.511076891,0.795337721909164,5.02560665568443
29,14,1820.58020659889,414.903750048257,0.272347294634949,101.741820307676,69.109436772997,217.920191317606,91.8012117457819,-3.75566892311268,3.605745603,1.04287806349548,5.2790436429528
29,15,1544.18375819109,666.926812125756,0.264500493024845,95.9675903737446,49.4963402134992,254.296033939253,70.0941996769202,-2.36013986663744,3.794657888,1.08550644549882,5.26983875914354
29,16,1206.58750146177,598.228613280088,0.247017453586349,122.421429174211,38.288922204635,220.307070245734,101.758362130133,-0.324205298214025,4.743110299,1.14440345776127,4.8660930720715
29,17,1038.39067529919,513.472100333874,0.278660091158272,144.326305961046,39.638653678886,188.525831206785,137.613313558758,0.251723578416863,5.163690611,1.23728522244694,4.62513833759662
29,18,1165.21426318164,531.67578792311,0.493782402975161,146.32378991042,143.734485925017,191.320436314676,157.030745257733,-2.94659594631536,5.130067213,1.22691473878913,4.8481792099765
29,19,1324.62413882507,758.298549452733,0.736276250156307,120.709150531907,370.100697320648,232.74865809564,124.828029554242,-3.71026754905836,5.295438639,1.31521795027138,5.0662299173252
29,20,1424.8109324321,743.011401868343,0.759848778283393,119.558268515293,366.608093285423,171.354990680721,97.372064186233,-3.62771079202965,5.187387855,1.18609531598082,5.04109973178669
29,21,1424.62526744994,458.364344117133,0.644216196489951,135.896513880602,203.770320306858,106.832214419265,73.3029048413325,-3.3608503793929,4.816504704,0.956836546768998,4.86585674461757
29,22,1380.43889961695,255.532410859025,0.490703830335955,148.747125668315,134.331214701873,77.1863418643324,66.4625648226653,-3.32424500809144,4.710346568,0.760617853848574,4.73823716113401
29,23,1339.55210090344,221.075394885466,0.30117246644429,148.726115172785,176.304368367945,72.8684425183002,109.214623729516,-3.50959054615056,5.461693572,0.643668501223522,4.78179916637739
29,24,1303.21465039681,223.022997881832,0.132584008520087,146.12063091952,202.199499438323,60.169816531769,148.354638479531,-3.41285785695614,6.207860679,0.406273659844436,4.78182925760405
29,25,1284.15487580365,300.832942622328,0.179608962756978,160.88913475165,265.197362475685,64.8586705488549,176.490447440024,-1.91205608154903,5.611724407,0.493000183726599,4.78456803068907
30,1,1581.14949397092,427.144749836905,0.947596178207613,258.659714119527,34.5451831765107,64.6379204875044,208.990827159707,-1.51658504156739,5.876908066,1.34516649191833,4.82005043727415
30,2,1557.44141534475,481.004915201883,1.02439764998025,246.311594888945,31.9006696395849,58.4259366503176,194.497329062606,-1.12116705431362,6.233880265,1.23401482115545,4.84408353112778
30,3,1632.31777867585,414.668596188448,1.12037313627184,229.780669655275,27.2069940630172,49.8437172612348,136.809794314456,-1.01499157457447,5.94530109,1.03976277906363,4.77247337734368
30,4,1782.8160339022,285.612802570803,1.07445998313112,214.919362659388,21.3106014220725,41.176147851885,89.016302315237,-1.46929283735176,5.916823254,0.831798629009814,4.63681129763289
30,5,1936.26310083094,206.106498487339,0.747205772815407,213.967713249603,11.82065257336,41.8955234017212,96.397526070731,-1.04519800829808,5.749893289,0.803035365548771,4.57431286018161
30,6,2046.29138465044,148.533019114635,0.382053398970508,223.592949480616,5.89679202494783,45.2594073695699,133.457307365614,-0.217244347202628,5.544551654,0.851092689595718,4.50451637200015
30,7,2046.6248843837,124.206902628119,0.247278868212423,236.862201527611,3.24112967123379,48.0458611720836,154.710647860945,1.55771703961733,5.547637846,0.833083431669788,4.47916235844201
30,8,1875.80194964067,160.075603654191,0.370107601678098,249.368436204411,1.41505992224597,60.1160492785444,135.133168604845,1.81564664857144,5.774086499,1.02975424118538,4.62264216066165
30,9,1625.90367792816,208.938557306187,0.579955857653654,264.54992706499,0.536634144857713,67.8298021512011,105.937577857548,1.42492598611269,6.400969535,1.28874579143334,4.83224452955812
30,10,1505.33530101102,242.002111139937,0.52558185077943,271.643034764981,2.25888725089815,65.9972994850374,137.637551262237,0.132074150543927,6.067034898,1.10035192684077,4.80585419534614
30,11,1488.42426032711,219.675492088658,0.327554044435346,267.761377452526,16.6561187341394,63.1311193454256,190.826790376253,-1.33841860729861,5.385216331,0.830371284187461,4.72818405417785
30,12,1574.16602704848,219.792401109911,0.234476219516863,237.161987447873,50.9594680081564,75.4192441620117,201.698842873275,-2.98364978786523,5.003114966,0.748167962296293,4.77045103803775
30,13,1718.1423250771,277.337306208037,0.281756718051522,177.980452748552,74.1632872451464,126.787528842719,159.404675472374,-3.55184856364312,4.878320747,0.913561632492969,4.96822498219419
30,14,1806.91960868625,358.793978296977,0.321509428463634,126.124491223637,78.7696352465034,200.038442905268,115.157710404084,-3.19724934401551,4.395697297,1.04700617298127,5.12146728303235
30,15,1583.16388543308,477.797581622057,0.30780733004769,117.723289836027,71.8229614787567,218.420117746388,105.253957609195,-2.0988458972394,4.528883378,1.09686851024712,5.05620489959555
30,16,1263.98646746234,461.1157023973,0.275791101393767,137.946384581751,59.1509239257302,151.185274594062,128.019556608199,-1.25815340551624,4.918899295,1.16832213174675,4.7926611999323
30,17,1115.66017823295,366.373601392642,0.316463894371099,156.796837121465,63.8965959674687,114.078198654479,156.645448874753,-1.51155882867412,5.027127035,1.22982982866108,4.63609406107904
30,18,1210.1804740978,379.736155334329,0.535646858067083,156.03293960631,159.469798691356,136.546671350986,165.386036510498,-3.22336247700105,4.978906478,1.26584396395468,4.79007207457547
30,19,1351.6177549372,553.576022938167,0.795283469887804,135.567982097606,335.814540841747,203.819265211744,136.780317078558,-4.04491346392544,5.038594972,1.35467829063002,4.97396679189424
30,20,1457.67579521865,620.245899526369,0.840175531760064,131.33767689367,344.646257898157,197.925431855255,107.994384116656,-4.04245726341695,4.967129532,1.24411425041868,4.99732464745073
30,21,1457.46217539649,497.330231837578,0.707303354531366,141.647593007883,230.152407671486,131.661402602848,85.9881407994209,-3.54254377000673,4.726516494,1.03701544158004,4.90669589501123
30,22,1388.47092572956,332.605452187946,0.536566001510001,149.473961034639,172.490470926995,92.6169109603301,82.5892964275064,-3.70420473558741,4.659185584,0.840956716123187,4.83268530251371
30,23,1332.94067534743,251.011466349756,0.364635461540208,150.425667428243,197.081664865503,75.6790613086807,113.413687178426,-3.57601853099186,5.02034588,0.724392717414586,4.82742040716628
30,24,1284.86467972207,216.485565652073,0.231882235908734,151.449979295534,221.490122909599,61.2211335747661,146.306297172794,-3.31581855484537,5.248115297,0.57496423488532,4.7966910819993
30,25,1305.00490260835,245.593241282168,0.264747731747492,163.836275078091,265.952705616111,65.2539566667465,170.402156111532,-2.35147382489529,5.169737828,0.589764811048201,4.80583011845688
31,1,1506.6013963019,460.595646770858,1.11882016646811,268.12740745633,10.5537256831181,74.3388921270535,214.901987410291,-5.4096165427552,4.991787721,1.33592659696515,4.93578594633863
31,2,1454.88299237032,529.10969838791,1.21425210948662,256.756085494299,7.22216411560569,74.2789028802074,205.184452288468,-4.06813968984699,5.032067272,1.47365302638421,5.00681949172151
31,3,1501.74262191447,545.798779159169,1.16995551592705,232.898160675408,15.2988614453728,64.4601907700046,172.483322753276,-3.61150497428555,5.680495387,1.29918166855897,4.97365714693893
31,4,1580.26280739844,544.481023604845,1.04772238331391,217.77213886144,27.9609804896288,57.6720485408165,149.712080281049,-3.49093326895715,6.341946573,1.19619020976814,4.96594048179296
31,5,1617.17545470837,446.084901184145,0.705609763895884,211.819449400789,13.8307271585508,60.2970967484912,128.727702530275,-3.60037756558729,5.891422278,1.07983306103742,4.9408760842376
31,6,1601.61908066095,325.359060287918,0.344458094885062,215.227571084371,3.27645107584076,64.8444184100295,111.836676332097,-3.71946391636351,4.976283828,1.016414665503,4.95300683607726
31,7,1608.73706807627,248.925304517646,0.193467261639546,232.773703356133,1.66804974172884,64.5143575365943,114.039459258645,-3.01217717634447,4.624474385,0.94680970608669,4.94167629973106
31,8,1659.83667738194,201.441741209073,0.222517233970228,262.850897102358,2.09203740093847,61.4537079701017,148.392077120215,-1.61817156327021,5.145759333,0.969153598908764,4.82824882604047
31,9,1660.073242262,177.184610154611,0.276917627299612,299.231283234689,3.10366228278944,55.3599860393927,188.316149373529,-0.340595909368261,5.579135408,0.960947173323856,4.76033586150475
31,10,1571.5922000244,219.334167219642,0.407082460409502,319.550131030663,6.51484714236919,58.6206442274178,201.219671017873,-0.219631165908009,5.800524111,0.99759046561205,4.75738020773684
31,11,1520.44477379229,254.577054689275,0.521422477859672,321.258466900499,16.3270393972373,61.572820387919,206.001768693129,-1.97822341477627,6.117755915,0.943657462861393,4.7909230910279
31,12,1562.20919457241,291.893032839982,0.546883444619638,294.632344245113,35.9883274705814,73.0030540290085,200.131803876462,-2.80399784568201,6.333340297,0.94828347323487,4.884881878751
31,13,1649.01616224557,358.689530730539,0.483867296658559,225.614006033909,69.7020273009956,112.161012037939,165.238803091586,-3.11398703242362,5.905817636,0.999080452724506,4.97795643557745
31,14,1659.0865194518,424.072270817207,0.394601388248958,160.946437995441,116.986569345794,162.047585661138,134.99159094486,-2.68720340898244,5.911094131,1.00901102487526,4.99196472579319
31,15,1539.85751436968,464.91193038555,0.375573390549143,148.72689999733,127.295972243938,158.510355513635,134.007468857599,-2.26000622251093,5.597660647,1.09325653605118,4.94425514940799
31,16,1350.49039117612,406.579814605202,0.381676432977165,167.397996980278,109.581585580494,98.469778520252,161.124693368021,-3.00290622826133,5.223098057,1.0823809754436,4.83898699284534
31,17,1286.10443173269,273.737763979702,0.412362861325032,183.014672182848,121.314842957629,56.8156949231747,189.024047975478,-3.48771481916104,4.785826914,1.09743519394267,4.74404992650485
31,18,1326.25751475933,292.507853712721,0.645883410477475,178.29620209505,173.638383252528,84.8560368968945,178.4596045652,-3.4297289587891,4.785485621,1.23701253963757,4.79580136653897
31,19,1426.91816811133,406.175771626119,0.90935222187072,160.699747747801,267.425070922814,150.805066562829,153.986128139498,-3.3027407822173,4.739965635,1.42157888691827,4.90492670729489
31,20,1482.80017887829,545.671750818937,0.927926330208459,154.781570540544,298.026096312528,174.98426015408,131.497790376977,-2.9016905451388,4.666786504,1.3307689556128,4.9658939214124
31,21,1445.26576038988,595.973327955035,0.748664500047442,154.335337902423,289.029705909312,144.342488469459,120.938456011625,-3.03746260780401,4.430451056,1.12018741069604,5.00659455801433
31,22,1364.86518586648,471.899201592129,0.588578641275729,154.197356288912,273.344204660929,105.023792423161,123.916201047297,-3.44300628777628,4.276759743,0.985430593132962,5.03185971299159
31,23,1356.04004918841,334.191039583525,0.517237144910617,161.422503311021,256.343757521139,86.6081207463976,136.275416520479,-3.41978899279766,4.441170711,0.92471436637077,4.94401444202835
31,24,1351.31560071567,256.857010658053,0.473082018534266,166.64544077408,249.179665468697,69.0906902058537,156.60688488601,-2.83425995353029,4.263454039,0.8905633412405,4.85847437375703
31,25,1381.33382003464,271.87602061347,0.475713411402134,182.00398924374,252.316179387184,67.396924702059,172.306166380501,-2.53287059050619,4.532572188,0.781173393174789,4.8434460969434
32,1,1449.06215020367,385.099827596281,1.09244445752898,265.203763272637,5.75191521224028,80.2140054172597,202.380619687033,-6.68535458163973,4.636993981,1.40966862920933,4.98635801370198
32,2,1391.72675445422,437.406482644638,1.1424263004424,246.57081065308,2.76758413886036,78.2385981450205,194.296328540224,-6.03246303219681,4.538303946,1.478341748447,5.07098770690032
32,3,1409.02789475564,551.043075307929,1.0968791769871,223.319687703914,11.4614182993795,73.11924976027,185.430487909916,-6.06245858266696,5.499145305,1.33410360086808,5.08674792311432
32,4,1396.69773483119,672.644707923548,1.0175049816694,208.924275635677,34.3721078953887,63.6289597700079,182.761007103955,-6.39012741975221,6.649188809,1.38812677134092,5.16027881182775
32,5,1362.92235039062,615.857183874247,0.697306320207658,201.143064079377,15.4577695370624,67.3015575053612,147.950740367133,-5.81709326434094,5.900967156,1.21588282755501,5.15974321158269
32,6,1320.01780929706,464.428443702936,0.332245872388427,199.986450176768,2.46087826670368,77.0980140693518,106.037485478976,-5.93153857396307,4.570543135,1.06951736876657,5.21596628328103
32,7,1348.86668305619,309.6491747007,0.158691090616403,218.259612384742,1.3344243383861,72.2604621105008,98.9108667774524,-5.48246483579075,3.984046229,1.01151697801502,5.21049301311224
32,8,1539.76246387121,206.34896687638,0.177695199749406,259.020386194736,4.76675728790774,61.5554575545709,160.282891916132,-3.13892305370085,4.818356989,0.946672937756937,4.91888871510442
32,9,1676.92726060485,155.513078614783,0.197935629153141,311.594654338428,14.6820206845081,47.4182238727493,234.928216199875,-0.943601848521412,5.305504087,0.849893896786911,4.6931390335341
32,10,1652.14727157623,245.466229850364,0.46268855026627,350.678826206028,20.4864268635551,56.5786470967323,222.861932800758,-0.143245004845094,5.754742342,0.9874312329043,4.71423626071872
32,11,1548.57318208496,398.206282202893,0.815050656704369,379.303825644278,23.87102353836,70.4079778138836,199.249417045685,-1.46638618252963,6.545990011,1.13965150894957,4.86765584385607
32,12,1493.94585388433,541.094910430408,0.974597573202941,378.881954977888,34.103735549051,87.7606628412954,190.635693680971,-2.37896225922078,7.273960027,1.22459967533635,5.05560417148094
32,13,1572.69651371282,602.258558628291,0.780587808281986,291.088389564608,70.4511772025076,125.152541713843,152.015926053073,-1.74169597641088,6.409264277,1.22317708340499,5.04716648795938
32,14,1585.55226151722,547.247676223691,0.561652440260713,205.486750626132,138.013008436898,156.773246785691,128.546455261995,-1.99977104364938,6.727384801,1.07688948162578,4.97135613222118
32,15,1530.69376920377,479.623140621282,0.542936581199731,191.899770087058,155.455431635438,147.727538142707,136.151691487526,-2.44948991941018,6.135621507,1.17229907213089,4.93270329448668
32,16,1414.32574834768,412.742617443522,0.592634064106166,211.193478649071,133.267498197028,98.1466257154348,168.866919743138,-3.59901420058584,5.541233958,1.19472207311791,4.8992728918707
32,17,1357.62662584347,321.749911601814,0.644219246951539,225.810950188219,138.638283069051,61.1798152738121,195.988290992508,-4.15482134204687,5.086534218,1.10989301491539,4.84208366278403
32,18,1428.11697811233,300.901698767121,0.853838711638657,221.627336659657,132.16462075195,72.8362485032976,175.804626144366,-3.43271703501738,4.725312439,1.27811307204763,4.81046266311526
32,19,1512.22776379077,369.882881817555,1.10022973831993,204.131379522722,153.139019439367,116.10466787814,153.201298361671,-2.53578767007483,4.371274949,1.48791647837157,4.85010737982892
32,20,1522.07995974521,509.987813798003,1.07258719386742,198.960205278983,186.363534701561,139.560575218343,139.286350385852,-2.08370141590792,4.319163637,1.32819947082991,4.90972910299428
32,21,1449.55493999647,597.043259149497,0.857347415627766,191.078490095651,242.106797135363,121.604510359474,139.789225992557,-2.08998172296554,4.082380614,1.13451274320943,5.00892868057348
32,22,1387.33526161626,522.57874651462,0.704623098044432,182.613486809374,273.936065126041,100.156588111702,146.566410146135,-2.61638333471727,3.819378311,1.06131891850847,5.11016361057517
32,23,1427.60993547569,404.097591742856,0.715002606760453,194.274976728078,239.406809750531,92.3721074919164,145.959660492927,-2.19461716708677,4.10449613,1.06869166508091,4.99631487892833
32,24,1458.8667248087,313.911344082295,0.734775846928285,198.049324841532,200.848332890381,74.9017587719283,156.886745388997,-1.58556323663148,3.67171159,1.09241636693953,4.89723245830716
32,25,1476.99221385548,337.030057117921,0.728480520848694,213.360247290303,171.96791395173,79.364970212589,170.210600773084,-1.51259357903781,4.165523478,0.996634393580112,4.88276072407592
33,1,1483.234784292,267.043237367056,0.838270490966316,243.300707630821,13.7939318237235,77.7596854233084,174.872992785391,-7.23752078854253,4.968561267,1.12021633797918,4.93182755623493
33,2,1451.32093178824,327.065971066233,0.842070943700377,221.113073317076,11.1170939075329,79.2626770877044,177.199468040782,-8.000363953675,4.982566477,1.1506862272862,5.02235969056575
33,3,1436.25175746728,410.03168540293,0.901440134589463,203.70385679803,17.2494116757147,69.9885812186516,168.974241407453,-8.1003970768857,5.205721681,1.14146679798264,5.0406123187651
33,4,1393.92956842212,511.63585983206,0.886412941965618,189.76735572537,23.7499398677705,57.6356146081002,158.034797533447,-8.20933266218669,5.368406547,1.10767746456014,5.06032293587179
33,5,1333.77078448354,559.308934150273,0.698303061828732,185.677808251357,15.5168804915963,63.8285018884722,142.084712690893,-7.42392132844651,5.137916316,1.06271201298585,5.07988378143977
33,6,1301.51802348216,490.715663152702,0.449076711220449,191.424721730974,7.47414900168864,84.9166366298871,128.458362268354,-6.62228926430418,4.62418807,1.07289648352682,5.10293573233571
33,7,1338.97595515925,320.493761563333,0.289033563056392,208.69434098716,6.7115494524964,85.6680786551031,133.133849055256,-5.32184037781646,4.440759751,1.05458230512966,5.05450044909323
33,8,1491.79840585033,199.826107388954,0.247789999823111,240.326066321273,13.584134279606,67.7362938835389,160.311215591553,-3.19489189349656,4.897829031,1.01038768108752,4.88235306147431
33,9,1662.82388656161,189.206753717243,0.356041665224802,282.335323458193,28.4571118343127,54.3059848340008,177.456939124073,-1.46886810667107,5.475102165,0.99995069182824,4.72306571090991
33,10,1771.39968495839,351.655431117274,0.829180936850287,347.904027020645,36.1644272511812,67.1251003002677,152.764445154095,-0.584494587572003,5.863569392,1.27809936948667,4.72276674294147
33,11,1630.78748921352,633.753740307396,1.16932247530288,419.455946463756,36.4278032703114,99.7906371307937,144.141932834917,-0.915729056084524,6.002057187,1.62377534250886,4.95613398905943
33,12,1539.96299524079,890.145303877545,1.26917848050016,437.288263890272,42.304621811591,137.869748334427,134.954897839813,-1.55616822241928,6.043218192,1.74907778929672,5.14435732793783
33,13,1567.63806644166,909.11278872956,1.1097965969016,368.348893824119,61.1532687373201,161.655589371965,114.018620077748,-1.17998399152593,5.791796302,1.59341464554196,5.11395882316143
33,14,1593.60947404061,708.467899570804,0.925892619220592,292.298428203042,82.0379397254722,176.810816239543,100.108219382546,-1.46957644524402,5.71568751,1.39280296992037,5.03178224742831
33,15,1579.27609271562,503.432425729122,0.87479115174136,263.698732605922,92.0270563488095,155.700006951831,114.519700957898,-1.73167787799372,5.673857162,1.34045087424241,4.98542375737162
33,16,1560.93720211333,403.56170849413,0.917263710802563,267.564319473854,87.7890087513624,113.881399948965,142.855616916069,-2.82812335524619,5.558403069,1.37727258484382,4.9256421014074
33,17,1544.67102122121,356.204439741837,0.998244144719256,277.540644107512,77.4781811121973,82.9631096280005,159.844569290107,-3.15002166640204,5.338406993,1.30512988187893,4.86398991007467
33,18,1561.55854131157,363.013594838113,1.12658020233562,285.397616890196,69.5099625491336,84.5150565830131,151.102234486514,-2.61736455641668,4.795429101,1.31434312256363,4.8135357725159
33,19,1573.40541776429,439.965053223804,1.23043944225095,290.726779716817,61.6169518290835,92.8098782784646,127.496456168446,-1.27149040875873,3.966643808,1.24783194613532,4.75867945982612
33,20,1564.00138939992,514.83347004737,1.23319868572111,279.551844389429,79.697263031951,104.215344112403,125.231209510644,-1.36246125721835,4.009749584,1.21478633735942,4.80423595959153
33,21,1536.33602690618,511.065771738146,1.1086389230691,264.021381193702,109.216318371031,94.5901687533707,131.405450749105,-1.77115278551304,3.967791628,1.0688933942851,4.86432824753453
33,22,1529.87795638238,455.118886568914,0.986580854333774,256.317119219717,131.413885818664,88.9819955572506,133.379648251544,-1.58834401931928,3.856135262,1.00724535592517,4.90784851286583
33,23,1571.61671149311,428.320933899559,0.938162416398698,258.958256116344,137.598598088911,93.065720389638,130.293447051063,-0.433737748080068,4.123606387,1.06243717438457,4.92713719381023
33,24,1615.83841372706,428.105390150555,0.936082224652293,265.16742942437,122.711382490304,101.325007315731,132.815750744972,-0.205981343195395,4.211298551,1.13003061927084,4.93657003238159
33,25,1623.93186924009,441.827434401565,0.972862658889557,270.309380004109,98.048487365888,106.477199354997,154.195421881307,-0.59180006519912,4.387910268,1.05467489484657,4.93903737124132
34,1,1563.93770029396,221.069200795112,0.653920508244284,232.926191024653,38.2552345679966,77.4654734679516,145.087528043472,-6.80155609117688,5.158613947,1.02174926985026,4.83622197734249
34,2,1553.80516117113,245.494114639623,0.583406461877042,203.123480604136,42.1680496073671,76.6727122974513,152.18306821665,-8.75263556781743,5.159438579,0.86731729885131,4.94547478604413
34,3,1572.44971229479,294.874277633793,0.759121262914841,191.897771630049,33.2213893294936,62.0312661905926,134.466399182679,-9.3205796817575,4.942650553,0.942163092578878,4.89470213035849
34,4,1547.87334927437,330.228026999821,0.833831863721256,174.220042664725,24.3911974240293,47.6751997631024,121.183489920123,-9.5105605038957,4.436341011,0.82950493298858,4.86294329047097
34,5,1472.88409997336,395.91713347762,0.737110279040456,176.318378664058,18.9329241013735,55.3062564599171,123.264244624368,-8.21022448089146,4.514639233,0.9057206948658,4.8749661862458
34,6,1376.46334728511,414.897840400697,0.583871484747375,190.191940380971,20.2999910830262,80.3526443833094,138.7139320368,-6.24899711904126,4.331669114,1.04272303320479,4.88788589483183
34,7,1352.46617755965,324.800792505097,0.436135716671103,205.838026149957,27.8229002747907,84.0353004958145,153.735674513082,-3.89031473010521,4.129889166,1.0910715607229,4.86923327677259
34,8,1457.77104731708,231.1618011427,0.316384962740447,229.327567487949,29.9312756605618,62.0917620404039,152.005646970373,-2.00134746146848,4.813128575,1.02922046591025,4.79102205099753
34,9,1562.22587622621,208.654622552215,0.303367305736513,244.362008036157,44.762270685419,49.5221550087719,146.064053887993,-1.5292764275484,5.69946111,0.911769101868524,4.71036248880273
34,10,1720.1515924202,421.091071431284,0.849355863869498,328.379516406298,49.0149550424856,73.28419458444,108.936048450264,-0.687685198000846,5.870073472,1.38497109731703,4.72995030260408
34,11,1617.01881566095,773.403154967289,1.31414259272109,451.710998402866,44.2148391548796,114.151817603789,97.0230530194974,-0.590365844412432,5.516793629,2.02071386137995,5.01377140331772
34,12,1506.46601062086,1053.80991071597,1.49512366237596,514.758087272591,39.0582673574252,150.082503385725,89.9383416787101,-1.38555022972846,5.280779514,2.4084351240177,5.2504618435849
34,13,1568.81343772445,975.548953840917,1.35396328653278,441.069229302714,39.3646156582576,179.20496662375,81.409790813853,-1.33071757036013,5.161786329,1.93037767076097,5.14155722775659
34,14,1621.47872383521,756.197237403496,1.24354884941153,366.398174661012,36.1539917950945,179.667914147188,68.1974641102885,-0.677520220109336,5.031806958,1.60521031432284,5.09649483217619
34,15,1636.85419577993,549.71343648939,1.21843897950369,336.96404380917,43.6200528879276,147.823893063261,92.744984735577,-1.57972203564432,5.32139771,1.52849291264632,5.05800539385489
34,16,1718.94317560702,384.029568508611,1.24866123890357,331.060372406006,47.6407361974146,112.238386775683,121.282719721884,-2.15626958265865,5.582881732,1.49413944671743,4.94001238147115
34,17,1777.53314558678,313.814419666379,1.31317119165453,333.027381406376,40.38379668611,87.781508260738,134.34103814012,-2.35697704456153,5.671727051,1.48243140139944,4.85716142806838
34,18,1751.75712113007,371.15411259235,1.3838920770333,346.818744223032,37.2252135802446,98.4246667952018,134.266844106676,-1.75866704826463,5.022601537,1.37051638933314,4.84492172039136
34,19,1700.6207933742,449.277191909777,1.49018142607802,369.509440382551,34.1429210441532,100.257033749858,122.697669900264,-1.0006470068321,4.398460815,1.23089555582404,4.86250830087863
34,20,1672.89456811777,501.319362874433,1.49281074545727,356.985415346832,44.0467350935292,94.785628724663,118.294194408153,-1.26955031101181,4.174619746,1.1614591064342,4.80140541535324
34,21,1679.02512806369,440.077110931817,1.39919530938986,340.246151821055,55.0198921462063,76.3855601615564,118.076774118798,-2.01281431023844,3.596491477,1.02751428941001,4.71625204988641
34,22,1707.66991165293,359.743708363697,1.27401421319499,335.039347949575,62.5164516635825,66.996065460462,115.707163870017,-1.33182188652885,3.102962939,0.88195839111671,4.69844331183077
34,23,1731.27869499129,388.460880027095,1.15923370915996,330.797426753536,79.8529640610077,90.0478074153356,110.73406329976,0.0897960265252884,3.997133844,1.03104809716455,4.82593692616306
34,24,1781.55488957343,460.971002698307,1.06746438177156,339.305133068212,75.3245567367418,118.44442812061,102.341800928877,1.12755445693989,4.291126864,1.17763650138679,4.94236465920746
34,25,1750.06282928665,533.309752705258,1.22240765084479,335.506154268538,59.1681289434854,138.405016094013,141.399459287651,0.0296342436583323,4.229578789,1.19126267782099,4.97839295598035
35,1,1722.02242330857,218.625140447367,0.751812031288223,258.935300531005,49.6162371633836,71.9358829140412,93.722235847433,-6.89652815109791,5.096342303,0.952376822268118,4.60574530064459
