x,y,Al,B,Ca,Cu,Fe,K,Mg,Mn,P,Zn,pH
19,10,58.3341920972248,0.786499136935739,1855.14197169752,1.03687095453611,164.713794665215,239.180958274437,164.373215286433,137.579285466777,36.2232576840415,3.39166482659063,7.47526248049846
19,11,61.4723713372823,0.600969239628807,1846.80413442659,0.930943398724849,157.003858302075,189.759191664396,157.524848195836,120.369719123223,31.1198691196663,2.9557726459792,7.21839564802368
19,12,74.5720930904927,0.515379338565646,1976.0603087361,0.941755310356833,147.69679173822,180.779651809186,165.170712781561,109.098028186936,27.8041131504404,2.70291143456157,7.11919241732465
19,13,53.6866180955183,0.63422974398658,2365.5176526758,1.28603362158372,136.057948175701,230.392223299282,187.324638416992,108.845047978571,31.6522436835647,3.2552902070319,7.21642459788094
19,14,50.080344959286,0.689526954717565,2781.29553138438,1.69268289139817,121.850661143044,291.452776138457,219.090384156512,109.891932435261,21.0634653908235,3.76973754138204,7.27390957748055
19,15,49.8511514693202,0.953438998000982,2903.71128764786,2.16396094331034,121.830067747837,329.068039254022,250.140615306412,127.872945189679,27.9888327800837,3.78075935240911,7.36755005799187
19,16,42.0728651240206,1.35658861094946,2929.38542406164,2.80419304163491,124.072529290914,358.065929387205,277.13161709276,153.099441379209,31.3601744048038,4.13478704285495,7.5633069778903
19,17,31.9178183540022,1.62206540661749,2920.56478835632,3.07824914155711,127.088995496321,366.024162895937,273.403150928996,169.240943196691,30.8019778905844,4.58082101261299,7.70677177442618
19,18,49.8387370690264,1.46167740482546,2657.34440870047,2.1881983067121,139.631129972325,310.44799089625,219.078055996423,182.790360868875,31.5207967813343,3.53974353370063,7.50504543954876
19,19,81.72484692971,1.29299132594409,2455.541570761,1.63791793850078,147.847594592954,281.077797317491,179.703201771818,191.254528217974,38.4047504889239,3.02250838559201,7.45694450586531
19,20,61.5343797611102,1.06357585095576,2128.67105824443,1.27779833152068,142.114213311587,222.322091718822,145.538836307755,182.580590679251,33.8349806155619,3.12251375507361,7.3455898850768
19,21,58.9403257839377,0.838491566400835,1786.84644284856,0.982130130819007,129.231136268039,166.03461848846,112.881385407745,173.091136174091,31.8498645078302,3.15833620561227,7.2294457211988
19,22,73.3487429379391,0.733813168122404,1640.86404665501,0.836566438942543,125.215822780664,143.392064880945,98.1722711694577,164.947793900773,31.6203651702806,3.05084779278864,7.17042065847595
19,23,48.7653547115613,0.828356767032367,1825.6838289669,0.93725244481306,142.098311473824,164.588288740254,116.788119807061,152.4330271225,32.4745112575493,3.14636432426166,7.16975818236142
19,24,43.0210084785598,0.929629261550382,1982.20803337091,0.998843084375619,166.166201821015,185.931920736034,132.07757703849,145.723122236906,32.6693779643931,2.63489820594585,7.1520364288378
19,25,47.5001923623341,1.07064126220757,2005.34984936011,1.16680624801213,185.918515071119,209.376277112731,147.51265583965,154.836705218634,34.5192272992818,2.64558849077173,7.32361739986019
20,1,49.5572181855885,0.753001017819837,1529.44980098971,0.93868541176072,158.537337156886,189.952361976257,144.504184471194,162.936672655732,36.2813396839107,3.52319927820046,7.06209329537654
20,2,52.6037339449204,0.681455413531826,1472.51166424597,0.898617528200153,149.24659231853,186.953031168172,149.829003463394,150.045405049239,33.0753286320573,3.34104161915237,6.9558639013672
20,3,50.0412104212131,0.728749689584213,1551.62888510637,1.00359218931523,147.403540861358,195.559716882714,166.470823400988,145.282724985202,36.6012290684948,3.2386190921169,6.9527593153679
20,4,51.0176986294296,0.791417989215618,1635.60057388493,1.10423601739702,145.772220073931,204.078182143628,175.114031049557,145.784025367134,34.3221767809103,3.07456610795858,6.95366887249169
20,5,50.2737476995077,0.971552478571534,1799.48877959954,1.20967082422197,139.934921372822,221.842797356517,179.919527338368,151.840960800247,34.6384078409166,3.16244337409231,7.10626122849102
20,6,49.5832767131273,1.19694979084914,1977.48590880357,1.28163784917545,132.573851614095,242.500762482093,182.271558676459,160.238541689542,33.4770564800654,3.35107017411144,7.37283119735866
20,7,49.8935978955216,1.29529602212782,2067.97111243134,1.29305895494031,132.175617363714,254.538980848035,181.018797828217,163.887225932493,30.7718475027763,3.43574640767887,7.53917776086219
20,8,49.842603468057,1.21411074782762,2051.62875358251,1.26810041390289,143.579600725737,258.695693397046,177.501506341577,160.707860373197,33.2916374049077,3.44471432061634,7.51927315454158
20,9,51.0859700131466,1.04367974917867,1982.01238678988,1.22940765517315,154.931957168397,250.762322256875,169.798758383923,150.31895132564,34.8326425293246,3.52706553671577,7.53136092020722
20,10,50.9049504855616,0.83626044324699,1928.11570571844,1.11305553716298,156.392936822449,219.566053217417,159.124307217869,135.20411188023,33.0163975558273,3.37996810143481,7.43352500680557
20,11,53.7433595247423,0.637781122033465,1900.85004089085,0.99762712563047,151.256345215154,186.483245149869,152.859227360969,121.822135345182,31.7565386764587,3.10151336161314,7.28117188039147
20,12,57.5020064180818,0.54908526599277,1986.06833924586,1.01416096611157,144.253214860731,182.522122833642,158.524729523095,115.076363516847,30.6172363857673,3.00786226616012,7.21495507106622
20,13,49.9775912047015,0.606284270171332,2249.4455133462,1.24266852545766,135.134353005992,219.834584380956,175.159876514645,116.13012674487,31.6183492799442,3.35291882791422,7.26053362411929
20,14,47.7930291385339,0.682968389074964,2551.12391367769,1.53862211620567,125.662033775397,267.689272732748,199.832702072203,121.253409312437,29.5690242462684,3.69826001374266,7.31194016817601
20,15,47.2361062379772,0.906063773731663,2655.11796038971,1.88569575502167,123.710519455088,293.756458604834,221.018167665344,135.498472129415,30.8442181041455,3.74698399806582,7.38733722641934
20,16,43.2106524651448,1.23907374972548,2670.15648417243,2.33107120813305,124.883952214938,304.440406017333,237.819736754639,148.407208017894,31.3124095290049,3.93554490580005,7.528292131606
20,17,39.3859642344773,1.43065216822674,2627.20416923889,2.51675338010221,129.215828218777,299.427853975362,233.808598018382,155.804968454449,31.2622516080908,4.09619878443913,7.59920700391665
20,18,46.246335667926,1.32424702312501,2439.5299227061,2.09277295423222,140.763200054413,266.415114938946,198.405457730824,163.739215688228,31.3876783351804,3.57605170425567,7.45632838809645
20,19,50.6160931110973,1.16642568589213,2246.52434235114,1.7377503327453,148.92805281579,234.526283071742,162.617545863351,173.749898890725,30.3049616269073,3.38279105768621,7.37289075417825
20,20,48.9706080582966,1.02575962018052,2074.12159848324,1.411882385176,146.165828296841,205.78697892389,140.681186583482,177.805320094897,31.3112962279167,3.35922422713859,7.30965259282324
20,21,50.4830083579341,0.896215091464705,1893.06661043066,1.11778834493874,136.697575485743,173.378588914113,118.397796225066,176.882666258686,31.9213272955226,3.35406084293377,7.2578207065519
20,22,54.2154368716909,0.82124990269039,1814.98785448895,0.967442063702877,134.446279604027,157.94233544898,107.713364305598,170.413912852395,32.1708794528214,3.31775023950555,7.22206764068295
20,23,45.854699065237,0.849007774655718,1937.03655757638,0.999467792266903,148.080446310129,172.393637035695,119.955313397188,157.584303954257,32.5657403843012,3.28857292109493,7.19818794515314
20,24,43.7480901371577,0.905909598463034,2054.05729606082,1.0512369280531,168.491470738927,191.666041089873,132.940901765392,146.17152003111,33.0412012614752,2.97116425566231,7.19160912475233
20,25,44.5212010108056,0.999883058844427,2076.10981845585,1.16699676604198,185.51494675826,207.944593291369,144.851328357847,148.145013345899,33.914480293269,2.99409794311194,7.28153286059927
21,1,42.1541887728058,0.844022081237731,1756.12075606218,0.966563763160044,161.300888688868,191.186523467002,155.531407711961,148.457544532636,23.831321211726,3.92898085390734,7.27969610468312
21,2,50.401716761767,0.779305167933636,1671.14794735618,0.919976533530167,152.856075283651,188.933161374622,180.930247077481,135.041546280614,30.7754738118785,3.54005327012833,7.10264347062989
21,3,46.5905635697137,0.886890421396688,1670.39282998137,1.05132582851639,150.550487120815,195.10157130417,193.887661180794,144.951248280026,36.0811887145857,3.36255000054285,7.07006754996851
21,4,43.8869159695843,1.08378623292636,1844.62353851646,1.2552652735251,146.485693812964,210.781856474435,208.80390892856,162.014303151128,34.4420050178204,3.35777107781569,7.14556360415663
21,5,45.0747408364589,1.24738449937267,1917.27708803819,1.31807660017686,144.693582379093,233.627244615257,210.012366889242,172.905234926475,34.38602497655,3.37451609199469,7.24387383040362
21,6,46.2660782763059,1.39331008088979,1980.46645353056,1.28471390568937,143.417991489003,264.614414584529,206.994849225257,176.112844943079,34.4098507251722,3.49245487907161,7.40870389589783
21,7,46.441060911425,1.45693125091875,2071.99296407607,1.2559314491274,143.569127663508,279.564322467118,201.858413927783,169.244307366177,34.7948443062047,3.59044752815599,7.52989973783364
21,8,48.0661609521719,1.34180827186544,2099.06436581967,1.2381805797406,146.647474544199,254.901879129645,185.920708763194,158.761610103278,32.9733691302434,3.48993176669406,7.50789366928777
21,9,55.4097215882529,1.16060625754258,2133.39645819535,1.19565813175354,148.031769464225,219.104472443517,168.319244282445,148.257863713151,32.7071057198037,3.51095045240829,7.5232777022703
21,10,51.9706126819077,0.925480094562793,2040.48991399633,1.1091321672993,146.948789641042,192.837361435905,145.065137473003,135.840039275321,32.239203551199,3.35596979401535,7.4407042815607
21,11,50.6913553384504,0.747943184050165,1946.18279917842,1.06134742768552,144.295717678474,174.508429591446,130.661838647767,129.552829305208,31.4301216814763,3.26298307474778,7.37827203549007
21,12,50.9659128539324,0.700497437295246,1989.09452896003,1.12790827143533,142.035423121452,177.433609575705,137.00104531925,132.004675073253,30.1171499922755,3.42562573864584,7.39240119926791
21,13,47.4467425800883,0.7168325822009,2104.14947134191,1.25129855143977,139.414499767077,211.938122328618,153.479307108147,136.078169886155,31.4446540682862,3.59377302416256,7.35701360689297
21,14,48.7656655189977,0.788046523034125,2220.80979241877,1.41395064602648,137.466257468406,254.918301288715,171.983050814253,144.95856486619,31.7160069864276,4.0925271344678,7.3954400501262
21,15,47.0339523973502,0.92622570266671,2292.37145155983,1.58414533936393,134.731065240617,260.190820161612,186.911518144499,150.392956026828,31.3723638680244,3.91389248843765,7.41538479467671
21,16,46.0056397723903,1.08100948860894,2278.81945198294,1.70557405909691,132.957192072295,234.853145471793,193.147006599364,150.090421287936,30.7682753010271,3.67317975583596,7.4575858176815
21,17,46.4721151842961,1.15047597042288,2208.69102776235,1.74949419119644,136.576150642717,213.724878343503,185.976190712016,152.000319396048,29.6997195800327,3.58925202308376,7.4687903920079
21,18,45.0308000747829,1.10370045592111,2167.84461770096,1.76641023562611,147.387523398372,215.366696223287,176.599387933943,150.451011500174,31.341557500468,3.38436600897922,7.34955064594477
21,19,44.6100480473566,0.997194448722028,2133.47875136569,1.69407504732209,156.709358195715,217.899078145187,174.265163609259,151.962643829279,30.5120272212273,3.25355053518032,7.22598688425296
21,20,43.9900588370401,0.971533985051386,2093.35852923771,1.5288492823918,155.664998772981,205.027397267391,158.93491980819,165.172808802911,31.4178304393496,3.38882186286649,7.22913957319042
21,21,42.4372911465121,0.996211783493875,2074.19002357714,1.34723848088007,148.29755421484,185.272847545117,138.088990148543,171.162836093338,32.753294674378,3.70888103845017,7.299134819773
21,22,41.4143797517407,0.97065579436811,2072.78576370636,1.20528339180919,145.857985101958,175.177754503571,129.609243789034,165.810567071756,33.997393677379,3.84744994654491,7.30743961481041
21,23,44.0030815646859,0.893285685286022,2116.85245574654,1.13116464794292,153.804557424799,183.365508077873,133.638742542927,152.773685713337,32.6256827973041,3.53619892748565,7.24086483132026
21,24,50.9576658909773,0.875026426968869,2219.72491391618,1.13794134670505,165.803705700309,200.833193500597,138.206701511442,140.408818189345,33.1036949824283,3.37646887538339,7.23229545304945
21,25,45.8287892503543,0.92648210330862,2237.36847288925,1.1903259561842,179.133476686844,208.258213155279,144.050506324259,143.626335213247,33.6268851024524,3.42897275920979,7.25348452744694
22,1,47.126462768443,0.835977296248838,1446.32663033221,0.864359863148533,171.801687640903,178.779726631737,167.126065441868,132.170038711567,31.0699338906581,3.53130711502489,7.12084540427049
22,2,55.8280708530244,0.815773832398275,1446.43890215621,0.836967767877808,163.102202241318,175.787589257668,195.994510950901,132.147542299191,22.4902105799368,3.36052055491756,7.04015927875669
22,3,44.187373783331,1.01418369729935,1480.3591713768,1.0345916740702,162.755226351414,182.701160783239,201.954200445301,165.237268056502,35.412417194872,3.34477423904323,7.09240546422816
22,4,37.6528850666456,1.28746391854584,1712.4050515619,1.31337473759975,157.486559622254,199.39158297809,223.282354807069,201.328079489592,31.6461235943093,3.41811007512468,7.21180812886281
22,5,41.3381663100457,1.41020937893202,1723.10530432181,1.33786192205307,157.989347170178,226.167098757281,219.072527501428,217.409296988523,33.3490760949119,3.43927937308775,7.28287929606086
22,6,44.5462613530669,1.4902156990154,1761.16812367866,1.2404036603833,157.359236970351,275.687994705662,212.157153390369,212.237431317449,36.0046493085609,3.61653736212605,7.46665247162797
22,7,45.0704265955472,1.53546835310263,1909.64315540457,1.18554191470108,154.61893903582,308.82581735972,207.535210278765,190.104202058623,40.7245068276838,3.80382475399351,7.64712939677755
22,8,46.8080569868135,1.40861128491566,1977.12101262814,1.18215298112987,154.257806349918,254.096487955253,182.340932624995,167.042840512251,32.7353176067351,3.55112490637244,7.50784118540838
22,9,65.828857748454,1.24835068004375,2133.99116396224,1.14663793500549,148.823989547445,204.102446306226,160.400773028693,154.389176129872,32.4032044026048,3.5839600697167,7.55435560022349
22,10,57.1364880041435,0.974250578495344,2027.57596918771,1.04570205975103,142.732259228044,177.717439969072,124.293545637219,139.189035314882,32.0610931192473,3.21430388054318,7.42869421099744
